0.036940906	-0.080242835	-0.071511365	-0.015785625	-0.07068904	-0.057315346	-0.06879338	0.018161014	-0.041444596	0.006706578	0.14100288	0.06274041	0.016119044	0.06426336	-0.11567491	0.057530686
0.07297757	-0.047565278	-0.12070856	-0.16713785	-0.07556761	0.041808423	-0.06660625	0.029833626	-0.0013261328	-0.029019933	-0.04862202	0.08233982	-0.03460352	0.014771173	0.0036170846	-0.09581011
-0.02267933	-0.14217214	0.0064342543	-0.020197598	-0.06711635	0.07215822	0.00838262	0.027598996	-0.02942581	-0.0045667333	0.024863953	0.07769679	-0.14254436	-0.11089786	-0.048302136	0.0015549123
0.32697985	-0.03941857	-0.13517892	-0.19839616	0.12764601	-0.13407752	-0.17966598	-0.111188054	0.12999332	-0.11027606	-0.11182846	-0.13844302	0.056148272	0.23844297	-0.21673119	-0.18867718
-0.22934312	-0.07867512	0.20072421	0.1375696	-0.13360952	-0.090696715	0.18275821	0.1556295	-0.16732258	0.06685945	0.22437742	0.11943604	0.055038277	-0.21256267	0.09535437	0.25205138
-0.017566672	0.005192034	-0.05219974	-0.087027006	0.06294498	0.126734	0.021777572	0.13285829	-0.09604816	-0.050752643	0.17514338	0.02232537	0.05166325	-0.09125769	-0.031338412	0.033498194
-0.007995398	-0.0016997276	0.051850304	-0.09564253	0.056223612	-0.038430274	0.08015125	-0.0134620285	0.027184367	0.03579551	-0.13610078	0.020260982	-0.05598316	-0.095541805	0.10199929	-0.023400499
-0.16325888	-0.107202664	0.086150944	0.06179192	0.014876756	-0.07824621	0.010924459	0.06852185	0.04922843	0.021713892	0.039421823	-0.012206534	0.07357054	-0.05806183	0.091304675	0.004160396
0.04406586	0.052177362	0.057374287	0.08730912	-0.06171784	0.109198056	0.13701044	0.081706055	0.051262915	0.11857705	0.074212514	0.069854625	-0.059412133	-0.10187363	0.014551505	0.13226686
0.00017507716	0.18228689	0.034852017	-0.052330814	0.10016468	-0.024794282	-0.044898182	-0.0252658	-0.034302555	0.0020753853	0.0032619052	-0.00023702384	-0.03382362	0.0059863855	-0.048193928	-0.026812254
-0.0028483295	0.10617011	-0.07800347	-0.030203072	0.06612603	0.08219826	-0.028959123	0.07129645	0.03990161	0.0991847	0.039166518	0.06378456	-0.033946745	0.021973846	0.10065453	0.01888626
0.11831588	-0.009433476	-0.09646128	-0.08244996	-0.078226544	-0.0010392274	-0.102495305	0.00994749	0.09587602	-0.032720473	-0.049096424	0.012037058	0.06681835	0.00953902	-0.10999717	0.024817804
-0.013257753	-0.1945119	0.06048449	-0.07454036	-0.05000219	0.013175246	0.0046185995	0.06185571	0.08320153	0.04040255	0.089440666	-0.015711345	-0.0044630575	0.08952989	0.055170517	0.01570429
0.10133896	0.06604951	-0.062671475	-0.029926855	0.088859566	0.0647282	-0.057009887	-0.021133075	0.1898967	0.016424213	-0.055281248	-0.04982404	-0.07391601	0.066376	0.0062559485	-0.13339438
-0.07011509	-0.10504347	-0.00628409	0.0042313593	0.09585264	0.05483978	-0.00074467296	-0.06776431	0.05385806	-0.10422927	-0.0088585	0.04245772	0.024296056	-0.035192747	0.004929588	0.00036235852
0.023110976	-0.060067367	0.07607661	-0.07854964	0.032339748	-0.046901178	-0.11542159	-0.1233491	0.07870978	-0.07648334	0.007074914	0.1307731	0.013188024	0.076527484	-0.018082466	-0.1285238
-0.038964853	-0.00046434297	0.048799437	-0.00015350177	0.034988202	-0.014361743	-0.03013943	0.04876657	-0.012070173	0.104564935	0.016820109	-0.10854203	-0.12816943	0.04611276	-0.09889092	0.046139874
-0.06639344	-0.11641478	0.0443128	-0.09918698	0.005441134	0.10335229	0.07501426	0.021848164	-0.06503905	-0.030370915	0.060689904	0.11204874	0.021645153	0.0036229517	0.044817496	0.01734085
0.09952764	0.064948745	-0.071633294	-0.06891593	0.009412687	0.018742617	-0.12913625	-0.030867396	0.028419532	0.016605996	0.06997624	-0.13901408	-0.0007985528	-0.032316506	-0.069123425	-0.0597452
-0.0331621	0.038740773	-0.10121205	-0.12982959	0.0024108158	-0.060384348	-0.15867737	-0.14528331	0.07126565	-0.0059110783	0.014496319	-0.018489627	0.10654139	0.0055592787	-0.020693988	-0.044377014
-0.0025303022	0.036266852	-0.07046694	0.008527262	0.004202475	0.089713514	-0.09194716	-0.069556884	0.009547435	0.10023744	-0.03523294	0.0029082547	0.027178133	-0.04761503	-0.093831524	0.11033407
-0.08406813	0.060811486	-0.119026765	0.0044805366	-0.03591561	-0.055505037	-0.04602111	0.018756099	0.07537899	0.058781963	-0.018709302	-0.042940132	-0.08979554	0.016541857	-0.01946186	0.026771376
-0.054331854	-0.029386347	0.06243631	0.0018878211	-0.09972725	0.05999052	0.08745269	0.05950323	-0.112718746	0.055417493	-0.011578487	-0.016575892	0.004704982	-0.023875084	0.08011746	0.052443136
0.039794173	-0.32926884	-0.0007141672	0.03188577	-0.07131865	0.017471999	0.073068984	0.030420728	0.004437487	0.07954351	0.18328603	0.14105152	0.0055092685	0.033941504	-0.07136249	0.14662467
-0.055028893	0.012755532	0.045299727	0.025045	-0.023828618	-0.15773113	-0.104672715	-0.013208654	0.018330906	0.0121012805	0.043328226	-0.08934442	-0.06472801	0.012017153	-0.044633303	-0.041598976
-0.106196895	-0.076660626	-0.068738244	0.10548606	-0.04546124	0.02820046	-0.041593097	-0.015211011	0.032727838	-0.07856674	0.08686238	-0.053313147	-0.10615698	-0.05195611	-0.04172801	0.15335031
-0.08004627	0.07426356	0.039502755	0.14167501	0.041610703	-0.083743446	-0.02687789	-0.07977158	0.021152847	0.10539999	-0.094283596	-0.0071498533	0.10005664	-0.105029374	0.011600852	-0.030387966
-0.10452334	-0.12053926	0.09967963	0.010064101	-0.010321772	-0.12272177	-0.06194295	0.056998804	0.025361013	0.01332624	0.14842159	-0.010012691	-0.007301556	0.00732503	0.008433356	0.03407564
-0.085211955	-0.006064514	-0.002605045	-0.11771303	-0.011316439	0.045331907	-0.09544703	0.0026223992	-0.09147695	0.03485318	0.10670335	-0.07227	0.042461324	-0.003007091	0.022737227	0.00087388844
-0.06345244	0.032537602	-0.0914353	0.07078007	-0.07270098	-0.10987431	-0.11260177	-0.03422978	0.011394854	0.04550754	-0.017539037	0.1413976	0.007952293	-0.07999135	-0.06365455	0.009755873
-0.016499678	-0.019395567	0.0015592547	-0.04574032	0.023334682	-0.1923013	-0.082039416	-0.020328766	0.032772668	-0.02617589	0.009190719	0.13556977	-0.008966072	0.0078243455	-0.028381463	0.012482097
0.01609226	0.05707021	-0.10772572	-0.06492412	-0.014483394	-0.13200742	-0.08889922	-0.12989883	0.015421771	0.04077505	0.114251316	0.13790026	0.06256633	0.01787886	-0.08742944	-0.13107583
0.0688101	-0.0010237569	-0.013854282	-0.03295657	-0.15753388	0.011280609	0.0154364295	0.022219213	0.026950562	0.018418897	0.11269761	-0.07883393	-0.15405829	0.050128438	-0.06524635	-0.052910507
0.09099731	0.057199307	-0.16602273	-0.14203326	0.07511038	-0.02583782	-0.02351346	-0.1446719	-0.0059683626	-0.0022286405	-0.025182528	0.042747077	-0.06783139	0.002962131	-0.0644022	-0.09068905
-0.27478155	0.03768119	0.16843142	0.096873574	-0.23524442	-0.22736673	0.18276283	0.078719206	-0.091549076	0.10812447	0.25298294	0.13868332	-0.06977091	-0.26876748	0.10661148	0.21240874
-0.23065005	-0.085167	0.102022484	0.14022642	-0.13598295	0.050763223	0.13404672	0.050084963	0.012590701	-0.04042708	0.09959739	0.054988675	-0.03978158	-0.04712949	0.08007783	0.08229131
0.013769933	-0.034797076	-0.10876621	0.04739547	0.011880237	-0.012713315	-0.0003944005	0.046008393	-0.000272083	-0.20787546	0.04885483	0.06278493	0.0264079	-0.023409216	-0.15138187	0.031341422
-0.026035042	-0.15429522	0.12398582	-0.023436608	0.012835337	0.05064349	0.034288276	0.057452977	0.026061827	-0.0026000869	-0.0056744553	0.029500065	0.08752757	-0.07162909	0.051710166	-0.060717262
-0.030808643	-0.10276947	0.014232816	0.11516821	-0.117302805	-0.1254869	0.061403204	-0.028757842	-0.0612998	-0.013171198	0.06269317	0.013665983	-0.043851472	-0.16643794	-0.020109374	-0.035011973
-0.06319595	-0.07204029	-0.06882297	-0.037044756	0.037198264	-0.06644084	-0.0032666887	0.022627706	0.00015749612	0.03522811	0.09500641	-0.049258478	-0.026475845	-0.071368	0.0293599	-0.052392952
0.13973501	0.12427322	0.03832632	0.05297386	-0.038859785	-0.04799167	-0.048323035	-0.02039746	0.06996365	-0.0008888192	0.0031187613	-0.13163853	-0.017061044	-0.020383045	-0.0033934407	0.007843384
-0.041210346	0.005613274	0.0695883	0.0039870995	-0.10339148	-0.039994847	0.034029394	0.12955368	0.0129620675	-0.025656683	0.01382713	0.006345454	0.16819239	-0.103634395	0.014735645	0.076114655
-0.047325898	-0.16755338	-0.043530647	0.032623168	0.06867017	-0.05673021	-0.16475649	-0.042045698	-0.09206654	-0.06407769	-0.0057064025	0.1915558	-0.069215	-0.011270248	0.047087435	-0.10221692
-0.07937701	0.05639871	0.05796533	0.08569381	-0.20659399	0.0034051656	0.09804432	0.12877706	-0.04476541	-0.081781834	0.108615	0.1654731	0.037527557	0.018264564	0.06746687	0.116528764
0.08908278	0.18236966	-0.07962941	-0.014604424	-0.11814915	0.045954768	-0.07462504	-0.05303248	0.026316814	0.029451564	0.020931542	0.0708593	0.0157926	-0.05310391	-0.06772319	0.02816477
0.07608564	0.00534549	0.07327145	-0.11405835	-0.010039443	0.09657392	0.053022113	0.00188492	-0.015905237	-0.024119623	0.07424424	-0.015816217	0.13282423	-0.090175726	-0.036549862	-0.038112566
-0.0052667297	-0.01981481	-0.09411219	0.0060503995	-0.022326155	-0.10459993	-0.06211796	-0.023508364	0.14427231	-0.0049061123	0.043012194	0.048467007	-0.065717	-0.0045190123	-0.016544467	-0.09480952
0.06400904	-0.104855604	0.020675052	0.051185284	0.050069414	0.05701978	0.07514282	0.010611178	-0.07202696	0.0551614	-0.13567267	0.08521332	0.14774604	-0.01280096	0.0032958472	-0.04195119
0.04804664	-0.024968525	0.0626568	-0.008972655	-0.004341387	-0.10384552	0.031833533	-0.14112937	0.034319445	-0.15134725	0.09252775	0.010233555	-0.008751148	-0.0005800494	-0.014293801	0.019781291
-0.010965144	0.041613698	0.042430397	-0.049099125	-0.108108	0.10170334	-0.014337706	0.0011116563	-0.033725142	0.046964936	-0.047086712	0.035238072	-0.0392651	-0.04059793	0.07815721	-0.0042533963
0.0720112	-0.009509743	-0.03440004	0.060887557	-0.093054645	0.07120014	0.06439783	-0.028717963	-0.10702036	0.0132565275	0.034163482	-0.025873784	0.15596318	-0.043782994	-0.027577082	0.13055526
-0.007590919	0.08165165	-0.048678108	-0.054302383	0.008297022	-0.002940926	0.015499009	0.016506538	0.13833788	-0.004332847	0.0766776	-0.016425362	0.12670611	0.016681576	-0.088178955	-0.11706926
